Date	Open	High	Low	Close*	Adj Close**	Volume
Oct 13, 2014	10,043.70	10,542.60	9,466.70	10,542.60	10,542.60	-
Oct 06, 2014	11,591.60	11,761.80	9,822.80	10,040.20	10,040.20	-
Sep 29, 2014	12,532.30	12,599.40	10,396.60	11,419.40	11,419.40	-
Sep 22, 2014	11,600.70	12,535.50	11,583.50	12,535.50	12,535.50	-
Sep 15, 2014	11,055.50	11,606.10	10,899.80	11,580.90	11,580.90	-
Sep 08, 2014	10,418.40	11,082.00	10,418.40	11,054.10	11,054.10	-
Sep 01, 2014	9,814.90	10,454.80	9,814.90	10,414.70	10,414.70	-
Aug 25, 2014	9,241.20	9,930.60	9,231.60	9,817.30	9,817.30	-
Aug 18, 2014	8,806.20	9,171.10	8,668.40	9,171.10	9,171.10	-
Aug 11, 2014	8,212.80	8,683.60	8,187.90	8,670.10	8,670.10	-
Aug 04, 2014	8,356.50	8,439.80	8,021.70	8,227.90	8,227.90	-
Jul 28, 2014	7,889.10	8,960.30	7,660.10	8,326.90	8,326.90	-
Jul 21, 2014	8,552.30	8,552.30	7,884.80	7,922.90	7,922.90	-
Jul 14, 2014	8,825.60	8,858.90	8,334.10	8,661.80	8,661.80	-
Jul 07, 2014	8,138.20	8,828.90	8,067.60	8,822.10	8,822.10	-
Jun 30, 2014	7,909.10	8,225.40	7,765.30	8,141.70	8,141.70	-
Jun 23, 2014	7,364.70	8,087.10	7,364.70	7,905.10	7,905.10	-
Jun 16, 2014	8,027.70	8,027.70	6,997.20	7,347.60	7,347.60	-
Jun 09, 2014	8,007.00	8,444.70	7,983.90	8,047.40	8,047.40	-
Jun 02, 2014	7,713.60	7,932.20	7,533.80	7,913.90	7,913.90	-
May 26, 2014	7,447.70	7,865.90	7,447.70	7,712.20	7,712.20	-
May 19, 2014	6,884.00	7,446.90	6,869.90	7,446.90	7,446.90	-
May 12, 2014	6,849.70	6,942.90	6,723.40	6,878.70	6,878.70	-
May 05, 2014	6,878.70	6,944.20	6,767.20	6,846.70	6,846.70	-
Apr 28, 2014	6,566.60	6,938.90	6,566.60	6,782.00	6,782.00	-
Apr 21, 2014	6,449.90	6,821.00	6,380.80	6,557.30	6,557.30	-
Apr 14, 2014	6,478.80	6,529.60	6,233.80	6,449.90	6,449.90	-
Apr 07, 2014	6,386.90	6,532.90	6,365.90	6,468.60	6,468.60	-
Mar 31, 2014	6,199.00	6,604.50	6,199.00	6,386.90	6,386.90	-
Mar 24, 2014	6,086.80	6,263.20	6,051.40	6,198.60	6,198.60	-
Mar 17, 2014	5,758.90	6,086.80	5,737.70	6,086.80	6,086.80	-
Mar 10, 2014	5,880.10	5,886.80	5,653.50	5,747.10	5,747.10	-
Mar 03, 2014	5,782.30	5,945.90	5,723.20	5,880.80	5,880.80	-
Feb 24, 2014	5,928.20	6,010.00	5,768.10	5,784.40	5,784.40	-
Feb 17, 2014	6,071.10	6,198.20	5,909.70	5,914.80	5,914.80	-
Feb 10, 2014	5,580.00	6,118.40	5,378.30	6,070.60	6,070.60	-
Feb 03, 2014	6,030.80	6,164.00	5,563.90	5,585.00	5,585.00	-
Jan 27, 2014	5,545.20	6,034.90	5,308.40	6,018.70	6,018.70	-
Jan 20, 2014	5,859.20	5,970.20	5,511.60	5,545.20	5,545.20	-
Jan 13, 2014	5,498.20	5,941.90	5,496.90	5,858.80	5,858.80	-
Jan 06, 2014	5,399.00	5,496.60	5,244.90	5,490.90	5,490.90	-
Dec 30, 2013	5,406.70	5,465.40	5,306.30	5,382.10	5,382.10	-
Dec 23, 2013	5,293.10	5,400.20	5,255.10	5,400.20	5,400.20	-
Dec 16, 2013	5,260.60	5,447.80	5,260.00	5,264.80	5,264.80	-
Dec 09, 2013	5,335.50	5,436.10	5,105.50	5,258.30	5,258.30	-
Dec 02, 2013	5,702.10	5,722.30	5,220.20	5,331.30	5,331.30	-
Nov 25, 2013	5,534.60	5,825.40	5,534.60	5,718.70	5,718.70	-
Nov 18, 2013	5,590.10	5,640.80	5,176.00	5,529.50	5,529.50	-
